Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NFL,105,Philadelphia (+2.5),14,Detroit (-2.5),45,Final Preview Lines Recap Box (O/U 46)
NFL,107,Carolina (+1),33,Dallas (-1),14,Final Preview Lines Recap Box (O/U 44)
NFL,109,Chicago (+7.5),17,Green Bay (-7.5),13,Final Preview Lines Recap Box (O/U 45)
