Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NFL,489,Philadelphia (-3),24,Atlanta (+3),26,Final Preview Lines Recap Box (O/U 54.5)
NFL,491,Minnesota (-2.5),3,San Francisco (+2.5),20,Final Preview Lines Recap Box (O/U 42)
