Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAB,677,Sacramento St (+8),67,Eastern Wash (-8),74,Final Lines Recap Box
NCAAB,679,Murray St (-3),59,Tenn Martin (+3),63,Final Lines Recap Box (O/U 135)
NCAAB,681,Tennessee Chat (-4),63,Samford (+4),56,Final Lines Recap Box
NCAAB,683,E Tennessee St (+3),70,Furman (-3),74,Final Lines Recap Box
NCAAB,685,South Dakota St (-6),67,Denver (+6),56,Final Lines Recap Box
NCAAB,687,Nc Greensboro (+7.5),67,Mercer (-7.5),81,Final Lines Recap Box
NCAAB,689,Austin Peay (-6),86,Se Missouri St (+6),80,Final Lines Recap Box
NCAAB,691,Tennessee St (-5),78,Jacksonville St (+5),53,Final Lines Recap Box
NCAAB,693,Eastern Ill (+1),60,Siu-Edwardsville (-1),46,Final Lines Recap Box
NCAAB,695,Morehead St (-1),70,Eastern Ky (+1),67,Final Lines Recap Box
NCAAB,697,Westrn Carolina (+3.5),66,Wofford (-3.5),85,Final Lines Recap Box
NCAAB,699,Marist (+13),66,Siena (-13),77,Final Lines Recap Box
NCAAB,701,St Peters (+12),57,Monmouth (-12),73,Final Lines Recap Box
NCAAB,703,South Dakota (+7.5),83,Nebraska-Omaha (-7.5),96,Final Lines Recap Box
NCAAB,705,Belmont (-3),79,Tennessee Tech (+3),89,Final Lines Recap Box
NCAAB,707,Northrn Arizona (+7),66,Idaho St (-7),88,Final Lines Recap Box
NCAAB,709,Southern Utah (+18.5),50,Weber St (-18.5),77,Final Lines Recap Box
NCAAB,711,North Dakota (-1),70,Northern Colorado (+1),71,Final Lines Recap Box
NCAAB,713,Montana (-4.5),80,Montana St (+4.5),72,Final Lines Recap Box
NCAAB,715,Portland St (+2),55,Idaho (-2),56,Final Lines Recap Box
NCAAB,998,Albany Ny,86,Hartford,60,Final Lines Recap Box
NCAAB,998,Alcorn St,64,Southern,75,Final Lines Recap Box
NCAAB,998,American,54,Colgate,49,Final Lines Recap Box
NCAAB,998,Army,66,Bucknell,94,Final Lines Recap Box
NCAAB,998,Binghamton,63,Maine,74,Final Lines Recap Box
NCAAB,998,Bryant,71,Sacred Heart,69,Final Lines Recap Box
NCAAB,998,Campbell,68,Coast Carolina,97,Final Lines Recap Box
NCAAB,998,Chicago St,64,Mo Kansas City,78,Final Lines Recap Box
NCAAB,998,Cs-Bakersfield,78,Utah Valley St,74,Final Lines Recap Box
NCAAB,998,Fair Dickinson,88,Long Island,85,Final Lines Recap Box
NCAAB,998,Fla Gulf Coast,76,North Florida,82,Final Lines Recap Box
NCAAB,998,Florida A&M,56,Bethune Cookman,88,Final Lines Recap Box
NCAAB,998,Gardner Webb,68,Charleston Sou,59,Final Lines Recap Box
NCAAB,998,Grambling,63,Ark Pine Bluff,59,Final Lines Recap Box
NCAAB,998,Howard,63,Morgan St,83,Final Lines Recap Box
NCAAB,998,Jackson St,77,Miss Valley St,62,Final Lines Recap Box
NCAAB,998,Lafayette,77,Loyola Md,84,Final Lines Recap Box
NCAAB,998,Lamar,71,Abliene Christian,80,Final Lines Recap Box
NCAAB,998,Liberty,65,Presbyterian,61,Final Lines Recap Box
NCAAB,998,Longwood,74,Nc Asheville,88,Final Lines Recap Box
NCAAB,998,Mcneese St,64,New Orleans,76,Final Lines Recap Box
NCAAB,998,Md Eastrn Shore,83,Coppin St,81,Final OT Lines Recap Box
NCAAB,998,Navy,80,Holy Cross,87,Final OT Lines Recap Box
NCAAB,998,New Hampshire,84,Umbc,81,Final Lines Recap Box
NCAAB,998,Nicholls St,61,Incarnate Word,68,Final Lines Recap Box
NCAAB,998,Njit,75,Kennesaw State,67,Final Lines Recap Box
NCAAB,998,Norfolk St,76,Hampton,86,Final Lines Recap Box
NCAAB,998,Prairie View,69,Alabama A&M,83,Final Lines Recap Box
NCAAB,998,Radford,77,Winthrop,87,Final Lines Recap Box
NCAAB,998,Robert Morris,78,St Francis Pa,90,Final Lines Recap Box
NCAAB,998,Sam Houston,69,Houston Baptist,70,Final Lines Recap Box
NCAAB,998,Savannah St,62,No Carolina A&T,63,Final Lines Recap Box
NCAAB,998,Se Louisiana,76,Northwestern St,91,Final Lines Recap Box
NCAAB,998,Seattle,59,Grand Canyon,57,Final Lines Recap Box
NCAAB,998,So Carolina St,56,Delaware St,41,Final Lines Recap Box
NCAAB,998,St Francis Ny,60,Central Conn,49,Final Lines Recap Box
NCAAB,998,Stephen Austin,66,Texas A&M Cc,61,Final Lines Recap Box
NCAAB,998,Stetson,60,Jacksonville,75,Final Lines Recap Box
NCAAB,998,Stony Brook,72,Vermont,61,Final Lines Recap Box
NCAAB,998,Texas Southern,75,Alabama St,72,Final Lines Recap Box
NCAAB,998,Texas-Rio Grande Valley,68,New Mexico St,92,Final Lines Recap Box
NCAAB,998,Usc Upstate,92,Lipscomb,91,Final OT Lines Recap Box
NCAAB,998,Wagner,73,Mt St Marys,63,Final Lines Recap Box
