Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAB,555,East Carolina (+18.5),60,Cincinnati (-18.5),75,Final Lines Recap Box (O/U 135)
NCAAB,557,Louisville (+2),66,Notre Dame (-2),71,Final Preview Lines Recap Box (O/U 143.5)
NCAAB,559,Oregon (-6.5),72,Stanford (+6.5),76,Final Preview Lines Recap Box (O/U 144)
NCAAB,561,Wyoming (+9.5),71,Boise St (-9.5),94,Final Lines Recap Box (O/U 140.5)
NCAAB,563,Byu (-10),96,Santa Clara (+10),62,Final Lines Recap Box
NCAAB,565,Drake (+12),60,Southern Ill (-12),75,Final Lines Recap Box
NCAAB,567,Indiana St (-1),85,Sw Missouri St (+1),89,Final OT Lines Recap Box
NCAAB,569,Davidson (-6),59,George Mason (+6),60,Final Lines Recap Box
NCAAB,571,North Texas (+11),79,Nc Charlotte (-11),103,Final Lines Recap Box
NCAAB,573,Geo Washington (+2),57,St Bonaventure (-2),64,Final Lines Recap Box
NCAAB,575,Ohio St (-12.5),79,Rutgers (+12.5),69,Final Lines Recap Box (O/U 144)
NCAAB,577,Northern Ky (-5),77,Illinois Chi (+5),79,Final Lines Recap Box
NCAAB,579,Ball St (+8.5),75,Central Mich (-8.5),63,Final Lines Recap Box
NCAAB,581,Akron (-1.5),79,Northern Illinois (+1.5),80,Final Lines Recap Box
NCAAB,583,Hofstra (-9.5),77,Delaware (+9.5),66,Final Lines Recap Box (O/U 153)
NCAAB,585,Arkansas St (+9.5),73,La Monroe (-9.5),78,Final OT Lines Recap Box
NCAAB,587,Geo Southern (-1),76,South Alabama (+1),80,Final Lines Recap Box
NCAAB,589,Arkansas Lr (+3.5),68,La Lafayette (-3.5),64,Final Lines Recap Box
NCAAB,591,Georgia St (-3.5),53,Troy St (+3.5),54,Final Lines Recap Box
NCAAB,593,Alabama (+8.5),61,Florida (-8.5),55,Final Lines Recap Box (O/U 135.5)
NCAAB,595,Vanderbilt (-9.5),86,Auburn (+9.5),57,Final Lines Recap Box (O/U 139)
NCAAB,597,Penn St (+7.5),54,Nebraska (-7.5),70,Final Lines Recap Box (O/U 134.5)
NCAAB,599,St Louis (+20),52,Va Commonwealth (-20),85,Final Lines Recap Box (O/U 140.5)
NCAAB,601,Pennsylvania (+3),92,Cornell (-3),84,Final Lines Recap Box
NCAAB,603,Fordham (+12),67,Richmond (-12),71,Final Lines Recap Box
NCAAB,605,Wisconsin (+8.5),70,Maryland (-8.5),57,Final Preview Lines Recap Box (O/U 132.5)
NCAAB,607,San Diego (+6),51,San Francisco (-6),68,Final Lines Recap Box
NCAAB,609,San Jose St (+14),58,New Mexico (-14),74,Final Lines Recap Box
NCAAB,611,Texas El Paso (-2.5),89,Fla Atlantic (+2.5),82,Final Lines Recap Box
NCAAB,613,Oregon St (+9.5),71,California (-9.5),83,Final Lines Recap Box (O/U 137.5)
NCAAB,615,Coll Charleston (+2.5),66,Elon (-2.5),62,Final Lines Recap Box
NCAAB,617,Texas San Ant (+12),65,Florida Intl (-12),79,Final Lines Recap Box
NCAAB,619,Fresno St (+3),72,Nevada (-3),77,Final OT Lines Recap Box
NCAAB,621,Yale (-7),67,Harvard (+7),55,Final Lines Recap Box
NCAAB,623,Cleveland St (+1),64,Youngstown St (-1),59,Final Lines Recap Box
NCAAB,625,Princeton (-3),87,Columbia (+3),83,Final OT Lines Recap Box
NCAAB,627,Brown (+4),70,Dartmouth (-4),89,Final Lines Recap Box
NCAAB,629,Miami-Ohio (+11.5),48,Toledo (-11.5),93,Final Lines Recap Box
NCAAB,631,Virginia (+2.5),62,Duke (-2.5),63,Final Preview Lines Recap Box (O/U 138)
NCAAB,633,Texas Tech (+10),84,Baylor (-10),66,Final Preview Lines Recap Box (O/U 142.5)
NCAAB,635,Lasalle (+17),62,St Josephs Pa (-17),88,Final Lines Recap Box
NCAAB,637,Illinois (+7),56,Northwestern (-7),58,Final Lines Recap Box (O/U 137)
NCAAB,639,St Johns (+26.5),63,Villanova (-26.5),73,Final Preview Lines Recap Box (O/U 143)
NCAAB,641,Marshall (-1.5),96,Western Kentucky (+1.5),93,Final OT Lines Recap Box
NCAAB,643,Creighton (-1.5),65,Marquette (+1.5),62,Final Lines Recap Box
NCAAB,645,Wright St (+13),61,Valparaiso (-13),59,Final Lines Recap Box
NCAAB,647,Middle Tenn St (-7.5),76,Southern Miss (+7.5),54,Final Lines Recap Box
NCAAB,649,Georgia (+4),66,Mississippi St (-4),57,Final Lines Recap Box (O/U 140)
NCAAB,651,Tulsa (+8),73,Connecticut (-8),75,Final Lines Recap Box (O/U 133)
NCAAB,653,Appalachian St (+13.5),60,Texas Arlington (-13.5),91,Final Lines Recap Box
NCAAB,655,Long Beach St (-5),57,Cal Davis (+5),48,Final Lines Recap Box
NCAAB,657,Northridge St (+10.5),84,Cal Irvine (-10.5),93,Final Lines Recap Box
NCAAB,659,Gonzaga (+5),60,Smu (-5),69,Final Preview Lines Recap Box (O/U 142.5)
NCAAB,661,Pepperdine (-3.5),65,Pacific (+3.5),63,Final OT Lines Recap Box
NCAAB,663,Colorado St (+6.5),80,Nev Las Vegas (-6.5),87,Final Lines Recap Box (O/U 155)
NCAAB,665,Air Force (+17.5),61,San Diego St (-17.5),70,Final Lines Recap Box (O/U 119)
NCAAB,667,Cal Poly Slo (-1.5),86,Cal Riverside (+1.5),78,Final Lines Recap Box
NCAAB,669,Loyola Marymnt (+18),62,St Marys Ca (-18),68,Final Lines Recap Box
NCAAB,673,Belmont (+2),77,Morehead St (-2),78,Final Lines Recap Box (O/U 149)
NCAAB,675,Siena (+7),81,Iona (-7),78,Final Lines Recap Box
NCAAB,677,Fairfield (-1.5),84,Quinnipiac (+1.5),80,Final OT Lines Recap Box
NCAAB,679,Tennessee St (+2),79,Eastern Ky (-2),78,Final Lines Recap Box
NCAAB,681,North Dakota St (+4),69,Nebraska-Omaha (-4),76,Final Lines Recap Box
NCAAB,683,Tennessee Chat (-3.5),76,E Tennessee St (+3.5),68,Final Lines Recap Box
NCAAB,685,Mercer (+2.5),74,Furman (-2.5),85,Final Lines Recap Box
NCAAB,687,Southern Utah (+13.5),73,Montana St (-13.5),80,Final Lines Recap Box
NCAAB,689,Samford (+2.5),71,Westrn Carolina (-2.5),76,Final Lines Recap Box
NCAAB,691,Northern Colorado (+12.5),80,Eastern Wash (-12.5),97,Final Lines Recap Box
NCAAB,693,South Dakota (+12.5),68,South Dakota St (-12.5),85,Final Lines Recap Box
NCAAB,695,Manhattan (-1),81,Marist (+1),73,Final Lines Recap Box
NCAAB,697,The Citadel (+13.5),89,Wofford (-13.5),99,Final Lines Recap Box
NCAAB,699,Denver (+7),84,Iupu Fort Wayne (-7),88,Final Lines Recap Box
NCAAB,701,Se Missouri St (+14.5),56,Murray St (-14.5),83,Final Lines Recap Box
NCAAB,703,Western Illinois (+6.5),66,Oral Roberts (-6.5),72,Final Lines Recap Box
NCAAB,705,Siu-Edwardsville (+6.5),72,Eastern Ill (-6.5),64,Final Lines Recap Box
NCAAB,707,Tenn Martin (+3.5),85,Austin Peay (-3.5),84,Final OT Lines Recap Box
NCAAB,709,Jacksonville St (+12),70,Tennessee Tech (-12),72,Final Lines Recap Box
NCAAB,711,Northrn Arizona (+16.5),67,Montana (-16.5),85,Final Lines Recap Box
NCAAB,713,Sacramento St (+2),64,Idaho St (-2),66,Final Lines Recap Box
NCAAB,715,Portland St (+12.5),78,Weber St (-12.5),87,Final Lines Recap Box
NCAAB,717,North Dakota (-1),58,Idaho (+1),61,Final Lines Recap Box
NCAAB,998,Alabama St,74,Alabama A&M,68,Final Lines Recap Box
NCAAB,998,Ark Pine Bluff,58,Southern,66,Final Lines Recap Box
NCAAB,998,Army,65,American,59,Final Lines Recap Box
NCAAB,998,Bethune Cookman,66,Nc Central,90,Final Lines Recap Box
NCAAB,998,Boston U,73,Loyola Md,65,Final Lines Recap Box
NCAAB,998,Bucknell,81,Colgate,91,Final Lines Recap Box
NCAAB,998,Campbell,91,Presbyterian,61,Final Lines Recap Box
NCAAB,998,Central Conn,52,Sacred Heart,87,Final Lines Recap Box
NCAAB,998,Charleston Sou,50,High Point,72,Final Lines Recap Box
NCAAB,998,Fla Gulf Coast,59,Njit,68,Final Lines Recap Box
NCAAB,998,Florida A&M,68,No Carolina A&T,75,Final Lines Recap Box
NCAAB,998,Gardner Webb,71,Coast Carolina,78,Final Lines Recap Box
NCAAB,998,Grambling,56,Prairie View,60,Final Lines Recap Box
NCAAB,998,Houston Baptist,68,Sam Houston,80,Final Lines Recap Box
NCAAB,998,Howard,66,Coppin St,90,Final Lines Recap Box
NCAAB,998,Jackson St,56,Texas Southern,74,Final Lines Recap Box
NCAAB,998,Jacksonville,69,Kennesaw State,90,Final Lines Recap Box
NCAAB,998,Liberty,69,Longwood,68,Final Lines Recap Box
NCAAB,998,Mcneese St,78,Northwestern St,87,Final Lines Recap Box
NCAAB,998,Md Eastrn Shore,71,Delaware St,75,Final Lines Recap Box
NCAAB,998,Miss Valley St,71,Alcorn St,72,Final OT Lines Recap Box
NCAAB,998,Morgan St,73,Norfolk St,79,Final Lines Recap Box
NCAAB,998,Navy,74,Lafayette,68,Final Lines Recap Box
NCAAB,998,New Mexico St,69,Chicago St,55,Final Lines Recap Box
NCAAB,998,Nicholls St,61,Se Louisiana,69,Final Lines Recap Box
NCAAB,998,North Florida,87,Lipscomb,94,Final Lines Recap Box
NCAAB,998,Robert Morris,72,Fair Dickinson,70,Final Lines Recap Box
NCAAB,998,Savannah St,60,So Carolina St,57,Final Lines Recap Box
NCAAB,998,St Francis Pa,61,Mt St Marys,66,Final Lines Recap Box
NCAAB,998,Stetson,82,Usc Upstate,85,Final Lines Recap Box
NCAAB,998,Texas A&M Cc,58,Stephen Austin,70,Final Lines Recap Box
NCAAB,998,Texas-Rio Grande Valley,58,Mo Kansas City,75,Final Lines Recap Box
NCAAB,998,Utah Valley St,69,Cs-Bakersfield,91,Final Lines Recap Box
NCAAB,998,Wagner,79,Bryant,55,Final Lines Recap Box
NCAAB,998,Winthrop,86,Radford,84,Final Lines Recap Box
