Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,303,Miami Fla (-17),44,Fla Atlantic (+17),20,Final Preview Lines Recap Box (O/U 56.5)
NCAAF,305,Utah St (+11.5),14,Utah (-11.5),24,Final Preview Lines Recap Box (O/U 44.5)
NCAAF,998,Bacone College,0,Texas Southern,63,Final Lines Recap Box
