Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,105,Baylor (-33.5),38,Rice (+33.5),10,Final Preview Lines Recap Box (O/U 66.5)
NCAAF,107,Arizona St (-22),32,Texas San Antonio (+22),28,Final Lines Recap Box (O/U 57.5)
NCAAF,109,Arkansas St (+8.5),20,Utah St (-8.5),34,Final Lines Recap Box (O/U 55.5)
NCAAF,998,Rhode Island,21,Harvard,51,Final Lines Recap Box
