Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,105,Florida St (-8.5),14,Boston College (+8.5),0,Final Preview Lines Recap Box (O/U 47.5)
NCAAF,107,New Mexico (+25),10,Arizona St (-25),34,Final Preview Lines Recap Box (O/U 64)
NCAAF,211,Idaho St (+28),0,Boise St (-28),52,Final Preview Lines Recap Box (O/U 60.5)
NCAAF,998,Howard,19,Hampton,37,Final Lines Recap Box
