Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,103,Miami Fla (-7.5),23,Cincinnati (+7.5),34,Final Preview Lines Recap Box (O/U 71)
NCAAF,998,Alabama St,41,Texas Southern,23,Final Lines Recap Box
NCAAF,998,Lamar,27,Se Louisiana,30,Final Lines Recap Box
