Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,998,Merrimack,20,Bryant,41,Final Lines Recap Box
NCAAF,998,Monmouth,23,Lehigh,21,Final Lines Recap Box
NCAAF,998,Morehead St,7,James Madison,80,Final Lines Recap Box
NCAAF,998,Nc Central,6,Duke,49,Final Lines Recap Box
NCAAF,998,Panhandle State,21,Sam Houston,59,Final Lines Recap Box
NCAAF,998,Quincy,38,Drake,35,Final Lines Recap Box
NCAAF,998,Rocky Mountain,27,No Colorado,56,Final Lines Recap Box
NCAAF,998,Sacred Heart,18,Stetson,14,Final Lines Recap Box
NCAAF,998,Se Missouri St,17,Memphis,35,Final Lines Recap Box
NCAAF,998,Simon Fraser,3,Idaho St,47,Final Lines Recap Box
NCAAF,998,South Dakota St,41,Tcu,59,Final Preview Lines Recap Box
NCAAF,998,St Francis Pa,31,Montana,41,Final Lines Recap Box
NCAAF,998,St. Augustine's College,0,No Carolina A&T,62,Final Lines Recap Box
NCAAF,998,Tarleton St,3,Mcneese St,33,Final Lines Recap Box
NCAAF,998,Texas A&M-Kingsville,31,Incarnate Word,22,Final Lines Recap Box
NCAAF,998,Valparaiso,13,Illinois St,50,Final Lines Recap Box
NCAAF,998,Villanova,7,Pittsburgh,28,Final Lines Recap Box
NCAAF,998,Virginia-Lynchburg,12,Grambling,72,Final Lines Recap Box
NCAAF,998,Vmi,24,Akron,47,Final Lines Recap Box
NCAAF,998,Western Oregon,38,Sacramento State,30,Final Lines Recap Box
NCAAF,998,Wstn New Mexico,0,Cal San Diego,27,Final Lines Recap Box
