Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,301,Maryland (-12),41,Florida Intl (+12),14,Final Lines Recap Box (O/U 56.5)
NCAAF,303,Louisville (-16),62,Syracuse (+16),28,Final Preview Lines Recap Box (O/U 69)
