Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,311,East Carolina (-13.5),44,Central Florida (+13.5),7,Final Lines Recap Box (O/U 53)
NCAAF,313,La Monroe (+5.5),3,Texas State (-5.5),16,Final Lines Recap Box (O/U 58)
NCAAF,998,Coastal Carolina,21,Liberty,24,Final Lines Recap Box
NCAAF,998,Nicholls St,27,Se Louisiana,24,Final Lines Recap Box
