Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,105,Auburn (-2),30,Kentucky (+2),27,Final Preview Lines Recap Box (O/U 56)
NCAAF,107,Western Kentucky (-34),55,North Texas (+34),28,Final Lines Recap Box (O/U 70.5)
NCAAF,109,Ucla (+6.5),35,Stanford (-6.5),56,Final Preview Lines Recap Box (O/U 56)
NCAAF,998,Alabama St,31,Ark Pine Bluff,24,Final Lines Recap Box
