Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,101,Hampton (+24.5),21,Old Dominion (-24.5),54,Final Lines Recap Box
NCAAF,209,Notre Dame (-4),47,Texas (+4),50,Final OT Preview Lines Recap Box (O/U 54.5)
NCAAF,998,Elizabeth City State,12,Norfolk St,20,Final Lines Recap Box
NCAAF,998,Texas Southern,25,Prairie View,29,Final Lines Recap Box
