Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,305,Western Michigan (+3),19,Northern Illinois (-3),27,Final Lines Recap Box (O/U 59.5)
NCAAF,307,Central Mich (-8.5),27,Kent (+8.5),14,Final Lines Recap Box (O/U 40.5)
