Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,303,Smu (+25),28,Houston (-25),49,Final Lines Recap Box (O/U 70)
NCAAF,305,Washington (+17),17,Usc (-17),12,Final Preview Lines Recap Box (O/U 58)
NCAAF,998,So Carolina St,14,Bethune Cookman,17,Final Lines Recap Box
NCAAF,998,Tennessee Tech,17,Eastern Ky,48,Final Lines Recap Box
