Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,311,Memphis (-9.5),66,Tulsa (+9.5),42,Final Preview Lines Recap Box (O/U 76)
NCAAF,313,Utah St (-4),14,San Diego St (+4),48,Final Lines Recap Box (O/U 43)
NCAAF,998,Yale,20,Pennsylvania,34,Final Lines Recap Box
