Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,307,Baylor (-17),31,Kansas St (+17),24,Final Preview Lines Recap Box (O/U 67)
NCAAF,309,Buffalo (+1),18,Kent (-1),17,Final Lines Recap Box (O/U 43)
NCAAF,311,Arkansas St (+12.5),40,Appalachian St (-12.5),27,Final Lines Recap Box (O/U 55)
NCAAF,313,Ball St (+14.5),7,Western Michigan (-14.5),54,Final Lines Recap Box (O/U 62)
NCAAF,315,Mississippi St (-7),31,Missouri (+7),13,Final Preview Lines Recap Box (O/U 42)
NCAAF,317,Nevada (-3.5),30,Fresno St (+3.5),16,Final Lines Recap Box (O/U 54)
