Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,103,North Carolina (-2),26,Pittsburgh (+2),19,Final Preview Lines Recap Box (O/U 59)
NCAAF,105,Western Michigan (-18.5),58,E Michigan (+18.5),28,Final Lines Recap Box (O/U 65)
NCAAF,107,Buffalo (-7),29,Miami-Ohio (+7),24,Final Lines Recap Box (O/U 50)
NCAAF,109,Texas State (+20.5),13,Geo Southern (-20.5),37,Final Lines Recap Box (O/U 66)
NCAAF,111,West Virginia (+13),10,Tcu (-13),40,Final Preview Lines Recap Box (O/U 72.5)
NCAAF,113,Oregon (+2),61,Arizona St (-2),55,Final OT Preview Lines Recap Box (O/U 65.5)
