Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,319,Temple (-12.5),60,Smu (+12.5),40,Final Preview Lines Recap Box (O/U 51)
NCAAF,321,Rice (-6),21,Texas El Paso (+6),24,Final Lines Recap Box (O/U 56.5)
NCAAF,323,Byu (-12.5),17,San Jose St (+12.5),16,Final Lines Recap Box (O/U 55)
NCAAF,998,Cornell,3,Dartmouth,21,Final Lines Recap Box
