Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,347,Tulane (+31),10,Georgia Tech (-31),65,Final Preview Lines Recap Box (O/U 58)
NCAAF,349,Georgia (-17.5),31,Vanderbilt (+17.5),14,Final Preview Lines Recap Box (O/U 48)
NCAAF,351,Boise St (-2.5),24,Byu (+2.5),35,Final Preview Lines Recap Box (O/U 56.5)
NCAAF,353,Notre Dame (-12),34,Virginia (+12),27,Final Preview Lines Recap Box (O/U 46)
NCAAF,355,Iowa (-3),31,Iowa St (+3),17,Final Preview Lines Recap Box (O/U 48.5)
NCAAF,357,San Diego St (+13),7,California (-13),35,Final Preview Lines Recap Box (O/U 59)
NCAAF,359,Memphis (-12.5),55,Kansas (+12.5),23,Final Preview Lines Recap Box (O/U 63)
NCAAF,361,Toledo (+23),16,Arkansas (-23),12,Final Preview Lines Recap Box (O/U 56)
NCAAF,363,Middle Tenn St (+34.5),10,Alabama (-34.5),37,Final Preview Lines Recap Box (O/U 56.5)
NCAAF,365,San Jose St (+4.5),16,Air Force (-4.5),37,Final Lines Recap Box (O/U 58)
NCAAF,367,Pittsburgh (-12),24,Akron (+12),7,Final Preview Lines Recap Box (O/U 50)
NCAAF,369,Bowling Green (+7.5),48,Maryland (-7.5),27,Final Lines Recap Box (O/U 72)
NCAAF,371,Arizona (-9.5),44,Nevada (+9.5),20,Final Preview Lines Recap Box (O/U 63)
NCAAF,373,Kentucky (+7),26,South Carolina (-7),22,Final Preview Lines Recap Box (O/U 56)
NCAAF,375,North Texas (+6.5),13,Smu (-6.5),31,Final Lines Recap Box (O/U 60.5)
NCAAF,377,Ball St (+31),23,Texas A&M (-31),56,Final Preview Lines Recap Box (O/U 64.5)
NCAAF,379,Texas El Paso (+20.5),20,Texas Tech (-20.5),69,Final Preview Lines Recap Box (O/U 65)
NCAAF,381,Washington St (+5),37,Rutgers (-5),34,Final Preview Lines Recap Box (O/U 62.5)
NCAAF,383,Oklahoma (-1.5),31,Tennessee (+1.5),24,Final OT Preview Lines Recap Box (O/U 64)
NCAAF,385,Rice (+14.5),28,Texas (-14.5),42,Final Preview Lines Recap Box (O/U 49)
NCAAF,387,Georgia State (+5),34,New Mexico St (-5),32,Final Lines Recap Box (O/U 64.5)
NCAAF,389,South Alabama (+27.5),9,Nebraska (-27.5),48,Final Preview Lines Recap Box (O/U 54)
NCAAF,391,Oregon (+4.5),28,Michigan St (-4.5),31,Final Preview Lines Recap Box (O/U 67)
NCAAF,393,Florida Intl (+7.5),22,Indiana (-7.5),36,Final Preview Lines Recap Box (O/U 56.5)
NCAAF,395,Idaho (+44.5),9,Usc (-44.5),59,Final Preview Lines Recap Box (O/U 66.5)
NCAAF,397,Tulsa (+6.5),40,New Mexico (-6.5),21,Final Lines Recap Box (O/U 71)
NCAAF,399,Central Florida (+20.5),7,Stanford (-20.5),31,Final Preview Lines Recap Box (O/U 46)
NCAAF,401,Ucla (-32),37,Nev Las Vegas (+32),3,Final Preview Lines Recap Box (O/U 65.5)
NCAAF,405,Western Illinois,0,Illinois,44,Final Preview Lines Recap Box
NCAAF,407,Indiana St,14,Purdue,38,Final Preview Lines Recap Box
NCAAF,411,Howard (+44),0,Boston College (-44),76,Final Lines Recap Box
NCAAF,415,Liberty (+32),17,West Virginia (-32),41,Final Preview Lines Recap Box
NCAAF,417,Monmouth (+21),10,Central Mich (-21),31,Final Lines Recap Box
NCAAF,419,Austin Peay (+36),6,Southern Miss (-36),52,Final Lines Recap Box
NCAAF,421,Murray St (+28.5),26,Northern Illinois (-28.5),57,Final Lines Recap Box
NCAAF,423,Furman (+35),3,Virginia Tech (-35),42,Final Preview Lines Recap Box
NCAAF,425,Eastern Ill (+23.5),0,Northwestern (-23.5),41,Final Preview Lines Recap Box
NCAAF,429,Eastern Ky (+22.5),0,No Carolina St (-22.5),35,Final Preview Lines Recap Box
NCAAF,433,Delaware St (+29),13,Kent (-29),45,Final Lines Recap Box
NCAAF,435,Stephen Austin (+45.5),7,Tcu (-45.5),70,Final Preview Lines Recap Box
NCAAF,437,Northwestern St,17,La Lafayette,44,Final Lines Recap Box
NCAAF,439,Nicholls St,0,La Monroe,47,Final Lines Recap Box
NCAAF,443,Char Southern,16,Troy,44,Final Preview Lines Recap Box
NCAAF,445,Norfolk St,10,Old Dominion,24,Final Lines Recap Box
NCAAF,447,Lamar (+59),31,Baylor (-59),66,Final Preview Lines Recap Box
NCAAF,451,Cal Poly Slo (+34.5),21,Arizona St (-34.5),35,Final Preview Lines Recap Box
NCAAF,998,Alcorn St,31,Alabama St,14,Final Lines Recap Box
NCAAF,998,Bethune Cookman,56,Grambling,53,Final Lines Recap Box
NCAAF,998,Catawba,35,Davidson,21,Final Lines Recap Box
NCAAF,998,Central Arkansas,8,Oklahoma St,32,Final Preview Lines Recap Box
NCAAF,998,Central Conn,9,Stony Brook,38,Final Lines Recap Box
NCAAF,998,Chadron St,13,Missouri St,21,Final Lines Recap Box
NCAAF,998,Chowan,3,Campbell,35,Final Lines Recap Box
NCAAF,998,Coastal Carolina,41,So Carolina St,14,Final Lines Recap Box
NCAAF,998,Drake,18,North Dakota,21,Final Lines Recap Box
NCAAF,998,Duquesne,26,Bucknell,7,Final Lines Recap Box
NCAAF,998,Eastern Wash,35,Northern Iowa,38,Final Lines Recap Box
NCAAF,998,Edward Waters,7,Kennesaw State,58,Final Lines Recap Box
NCAAF,998,Elon,10,Gardner Webb,13,Final OT Lines Recap Box
NCAAF,998,Florida A&M,21,Samford,58,Final Lines Recap Box
NCAAF,998,Florida Tech,17,Se Louisiana,28,Final Lines Box
NCAAF,998,Franklin College,14,Butler,41,Final Lines Recap Box
NCAAF,998,Incarnate Word,6,Mcneese St,43,Final Lines Recap Box
NCAAF,998,Jacksonville,17,Newberry,14,Final Lines Recap Box
NCAAF,998,Jacksonville State,20,Auburn,27,Final Lines Recap Box
NCAAF,998,Lafayette,9,Delaware,19,Final Lines Recap Box
NCAAF,998,Lehigh,17,James Madison,55,Final Lines Recap Box
NCAAF,998,Marist,7,Georgetown,34,Final Lines Recap Box
NCAAF,998,Mars Hill,34,Tennessee Chat,44,Final Lines Recap Box
NCAAF,998,Morehead St,40,Vmi,43,Final Lines Recap Box
NCAAF,998,Morehouse,27,Ark Pine Bluff,29,Final OT Lines Box
NCAAF,998,Morgan St,14,Illinois St,67,Final Lines Recap Box
NCAAF,998,N Hampshire,26,Colgate,8,Final Lines Recap Box
NCAAF,998,Nc Central,0,Duke,55,Final Preview Lines Recap Box
NCAAF,998,Nm Highlands,5,Northrn Arizona,41,Final Lines Recap Box
NCAAF,998,No Carolina A&T,14,North Carolina,53,Final Preview Lines Recap Box
NCAAF,998,No Colorado,34,Houston Baptist,10,Final Lines Recap Box
NCAAF,998,Portland St,34,Idaho St,14,Final Lines Recap Box
NCAAF,998,Prairie View,24,Texas State,63,Final Lines Recap Box
NCAAF,998,Presbyterian,10,Charlotte,34,Final Lines Recap Box
NCAAF,998,Rhode Island,7,Albany,35,Final Lines Recap Box
NCAAF,998,Richmond,31,Hampton,28,Final Lines Recap Box
NCAAF,998,Robert Morris,14,Youngstown,21,Final OT Lines Recap Box
NCAAF,998,Sacramento State,0,Washington,49,Final Preview Lines Recap Box
NCAAF,998,Sacred Heart,56,Valparaiso,3,Final Lines Recap Box
NCAAF,998,South Dakota,27,Uc-Davis,17,Final Lines Recap Box
NCAAF,998,Southern Ill,24,Se Missouri St,27,Final Lines Recap Box
NCAAF,998,Southern Utah,10,South Dakota St,55,Final Lines Recap Box
NCAAF,998,St Francis Pa,20,Towson St,35,Final Lines Recap Box
NCAAF,998,Stetson,14,Mercer,57,Final Lines Recap Box
NCAAF,998,Tennessee St,35,Jackson St,18,Final Lines Recap Box
NCAAF,998,Tennessee Tech,14,Woffard,34,Final Lines Recap Box
NCAAF,998,Villanova,14,Fordham,7,Final Lines Recap Box
NCAAF,998,Weber St,14,No Dakota St,41,Final Lines Recap Box
NCAAF,998,Westrn Carolina,10,The Citadel,28,Final Lines Recap Box
NCAAF,998,Wstn New Mexico,27,Cal San Diego,45,Final Lines Recap Box
