Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,305,Geo Southern (+6.5),13,Appalachian St (-6.5),31,Final Lines Recap Box (O/U 59)
NCAAF,307,Temple (+2.5),24,East Carolina (-2.5),14,Final Preview Lines Recap Box (O/U 48)
NCAAF,309,California (+3.5),24,Ucla (-3.5),40,Final Preview Lines Recap Box (O/U 69)
