Sport,Rotation,Away,AwayScore,Home,HomeScore,Status
NCAAF,111,Cincinnati (+4.5),24,Byu (-4.5),38,Final Lines Recap Box (O/U 68)
NCAAF,113,Houston (-21),42,Tulane (+21),7,Final Preview Lines Recap Box (O/U 57.5)
NCAAF,115,Boise St (-7.5),26,Utah St (+7.5),52,Final Preview Lines Recap Box (O/U 51)
NCAAF,117,Nev Las Vegas (-5),28,Fresno St (+5),31,Final Lines Recap Box (O/U 49)
